experiment_name,namespace,type,name,container_name,timezone,cpuUsage_sum,cpuUsage_avg,cpuUsage_max,cpuUsage_min,cpuThrottle_sum,cpuThrottle_avg,cpuThrottle_max,cpuRequest_sum,cpuRequest_avg,cpuLimit_sum,cpuLimit_avg,memoryRSS_sum,memoryRSS_avg,memoryRSS_max,memoryRSS_min,memoryUsage_sum,memoryUsage_avg,memoryUsage_max,memoryUsage_min,memoryRequest_sum,memoryRequest_avg,memoryLimit_sum,memoryLimit_avg,acceleratorFrameBufferUsage_min,acceleratorFrameBufferUsage_max,acceleratorFrameBufferUsage_avg,acceleratorMemoryUsage_min,acceleratorMemoryUsage_max,acceleratorMemoryUsage_avg,acceleratorCoreUsage_min,acceleratorCoreUsage_max,acceleratorCoreUsage_avg,cost_short_term_cpu_requests,cost_short_term_memory_requests,cost_short_term_cpu_limits,cost_short_term_memory_limits,cost_short_term_gpu_limits,cost_medium_term_cpu_requests,cost_medium_term_memory_requests,cost_medium_term_cpu_limits,cost_medium_term_memory_limits,cost_medium_term_gpu_limits,cost_long_term_cpu_requests,cost_long_term_memory_requests,cost_long_term_cpu_limits,cost_long_term_memory_limits,cost_long_term_gpu_limits,cost_short_term_cpu_requests_variation,cost_short_term_memory_requests_variation,cost_short_term_cpu_limits_variation,cost_short_term_memory_limits_variation,cost_medium_term_cpu_requests_variation,cost_medium_term_memory_requests_variation,cost_medium_term_cpu_limits_variation,cost_medium_term_memory_limits_variation,cost_long_term_cpu_requests_variation,cost_long_term_memory_requests_variation,cost_long_term_cpu_limits_variation,cost_long_term_memory_limits_variation,performance_short_term_cpu_requests,performance_short_term_memory_requests,performance_short_term_cpu_limits,performance_short_term_memory_limits,performance_short_term_gpu_limits,performance_medium_term_cpu_requests,performance_medium_term_memory_requests,performance_medium_term_cpu_limits,performance_medium_term_memory_limits,performance_medium_term_gpu_limits,performance_long_term_cpu_requests,performance_long_term_memory_requests,performance_long_term_cpu_limits,performance_long_term_memory_limits,performance_long_term_gpu_limits,performance_short_term_cpu_requests_variation,performance_short_term_memory_requests_variation,performance_short_term_cpu_limits_variation,performance_short_term_memory_limits_variation,performance_medium_term_cpu_requests_variation,performance_medium_term_memory_requests_variation,performance_medium_term_cpu_limits_variation,performance_medium_term_memory_limits_variation,performance_long_term_cpu_requests_variation,performance_long_term_memory_requests_variation,performance_long_term_cpu_limits_variation,performance_long_term_memory_limits_variation,cpuUsage_format,memoryUsage_format
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T03:15:00.000Z,0.000768,0.000768,0.001207,0.000332,0.001188,0.001188,0.001188,0.05,0.05,0.1,0.1,23.6953125,23.6953125,23.6953125,23.6953125,36.6316784274197,36.6316784274197,36.6328125,36.62890625,50,50,100,100,6982.46,12967.42,9974.94,,,,,,,0.007051,42.34921875,0.007051,42.34921875,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.65078125,-0.092949,-57.65078125,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.34921875,0.007051,42.34921875,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.65078125,-0.092949,-57.65078125,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T03:30:00.000Z,0.000778,0.000778,0.001344,0.000457,0.000917,0.000917,0.000917,0.05,0.05,0.1,0.1,23.6953125,23.6953125,23.6953125,23.6953125,36.6470514112902,36.6470514112902,36.8828125,36.62890625,50,50,100,100,6095.03,11319.35,8707.19,,,,,,,0.007051,42.34921875,0.007051,42.34921875,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.65078125,-0.092949,-57.65078125,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.34921875,0.007051,42.34921875,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.65078125,-0.092949,-57.65078125,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T03:45:00.000Z,0.000782,0.000782,0.001279,0.000365,0.000718,0.000718,0.000718,0.05,0.05,0.1,0.1,23.6970766129036,23.6970766129036,23.7265625,23.6953125,36.6339465725804,36.6339465725804,36.6640625,36.62890625,50,50,100,100,5784.11,10741.91,8263.01,,,,,,,0.007051,42.34921875,0.007051,42.34921875,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.65078125,-0.092949,-57.65078125,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.34921875,0.007051,42.34921875,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.65078125,-0.092949,-57.65078125,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T04:00:00.000Z,0.000779,0.000779,0.001285,0.000413,0.00075,0.00075,0.00075,0.05,0.05,0.1,0.1,23.7579385080643,23.7579385080643,23.8125,23.72265625,36.6944304435482,36.6944304435482,36.75,36.65625,50,50,100,100,7513.93,13954.43,10734.18,,,,,,,0.007051,42.34921875,0.007051,42.34921875,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.65078125,-0.092949,-57.65078125,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.34921875,0.007051,42.34921875,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.65078125,-0.092949,-57.65078125,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T04:15:00.000Z,0.000781,0.000781,0.001176,0.000437,0.000407,0.000407,0.000407,0.05,0.05,0.1,0.1,23.80078125,23.80078125,23.80078125,23.80078125,36.7370211693544,36.7370211693544,36.73828125,36.734375,50,50,100,100,6488.08,12049.28,9268.68,,,,,,,0.007051,42.34921875,0.007051,42.34921875,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.65078125,-0.092949,-57.65078125,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.34921875,0.007051,42.34921875,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.65078125,-0.092949,-57.65078125,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T04:30:00.000Z,0.00076,0.00076,0.001054,0.000468,0.000824,0.000824,0.000824,0.05,0.05,0.1,0.1,23.80078125,23.80078125,23.80078125,23.80078125,36.7372731854839,36.7372731854839,36.73828125,36.734375,50,50,100,100,6603.31,12263.29,9433.3,,,,,,,0.007051,42.34921875,0.007051,42.34921875,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.65078125,-0.092949,-57.65078125,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.34921875,0.007051,42.34921875,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.65078125,-0.092949,-57.65078125,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T04:45:00.000Z,0.000792,0.000792,0.001279,0.000545,0.000619,0.000619,0.000619,0.05,0.05,0.1,0.1,23.6442792338705,23.6442792338705,23.80078125,23.62109375,36.5806451612902,36.5806451612902,36.73828125,36.5546875,50,50,100,100,6146.26,11414.48,8780.37,,,,,,,0.007051,42.34921875,0.007051,42.34921875,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.65078125,-0.092949,-57.65078125,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.34921875,0.007051,42.34921875,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.65078125,-0.092949,-57.65078125,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T05:00:00.000Z,0.00076,0.00076,0.001183,0.000375,0.001097,0.001097,0.001097,0.05,0.05,0.1,0.1,23.62109375,23.62109375,23.62109375,23.62109375,36.5650201612902,36.5650201612902,36.80859375,36.5546875,50,50,100,100,5756.77,10691.15,8223.96,,,,,,,0.007051,42.34921875,0.007051,42.34921875,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.65078125,-0.092949,-57.65078125,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.34921875,0.007051,42.34921875,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.65078125,-0.092949,-57.65078125,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T05:15:00.000Z,0.000788,0.000788,0.001295,0.000364,0.000915,0.000915,0.000915,0.05,0.05,0.1,0.1,23.62109375,23.62109375,23.62109375,23.62109375,36.5573336693544,36.5573336693544,36.5625,36.5546875,50,50,100,100,8234.27,15292.23,11763.25,,,,,,,0.007051,42.34921875,0.007051,42.34921875,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.65078125,-0.092949,-57.65078125,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.34921875,0.007051,42.34921875,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.65078125,-0.092949,-57.65078125,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T05:30:00.000Z,0.001018,0.001018,0.004981,0.000569,0.001408,0.001408,0.001408,0.05,0.05,0.1,0.1,23.9412802419357,23.9412802419357,26.25390625,23.62109375,36.8853326612902,36.8853326612902,39.19140625,36.5546875,50,50,100,100,6116.98,11360.11,8738.55,,,,,,,0.007051,42.34921875,0.007051,42.34921875,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.65078125,-0.092949,-57.65078125,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.34921875,0.007051,42.34921875,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.65078125,-0.092949,-57.65078125,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T05:45:00.000Z,0.000787,0.000787,0.001225,0.000287,0.000996,0.000996,0.000996,0.05,0.05,0.1,0.1,24.2447076612902,24.2447076612902,26.3203125,23.76171875,37.1805695564518,37.1805695564518,39.25390625,36.6953125,50,50,100,100,6575.66,12211.94,9393.8,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T06:00:00.000Z,0.000763,0.000763,0.001147,0.000426,0.000838,0.000838,0.000838,0.05,0.05,0.1,0.1,23.773941532258,23.773941532258,23.80078125,23.76171875,36.7095514112902,36.7095514112902,36.73828125,36.6953125,50,50,100,100,6587.48,12233.88,9410.68,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T06:15:00.000Z,0.00078,0.00078,0.001169,0.000418,0.001313,0.001313,0.001313,0.05,0.05,0.1,0.1,23.8358114919357,23.8358114919357,23.91796875,23.80078125,36.7719254032259,36.7719254032259,36.8515625,36.734375,50,50,100,100,7869.88,14615.48,11242.68,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T06:30:00.000Z,0.00077,0.00077,0.001076,0.000371,0.000729,0.000729,0.000729,0.05,0.05,0.1,0.1,23.7467237903223,23.7467237903223,23.859375,23.69140625,36.6823336693544,36.6823336693544,36.796875,36.625,50,50,100,100,7127.28,13236.38,10181.83,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T06:45:00.000Z,0.000787,0.000787,0.00113,0.000289,0.00061,0.00061,0.00061,0.05,0.05,0.1,0.1,23.74609375,23.74609375,23.74609375,23.74609375,36.6820816532259,36.6820816532259,36.68359375,36.6796875,50,50,100,100,7210.36,13390.68,10300.52,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T07:00:00.000Z,0.000756,0.000756,0.001331,0.000382,0.000505,0.000505,0.000505,0.05,0.05,0.1,0.1,23.74609375,23.74609375,23.74609375,23.74609375,36.6818296370964,36.6818296370964,36.68359375,36.6796875,50,50,100,100,6846.62,12715.16,9780.89,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T07:15:00.000Z,0.000783,0.000783,0.001323,0.000385,0.00033,0.00033,0.00033,0.05,0.05,0.1,0.1,23.74609375,23.74609375,23.74609375,23.74609375,36.6903981854839,36.6903981854839,36.9296875,36.6796875,50,50,100,100,7051.03,13094.77,10072.9,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T07:30:00.000Z,0.00077,0.00077,0.001085,0.00032,0.001013,0.001013,0.001013,0.05,0.05,0.1,0.1,23.74609375,23.74609375,23.74609375,23.74609375,36.707535282258,36.707535282258,36.93359375,36.6796875,50,50,100,100,6744.18,12524.9,9634.54,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T07:45:00.000Z,0.000775,0.000775,0.001163,0.000414,0.00048,0.00048,0.00048,0.05,0.05,0.1,0.1,23.74609375,23.74609375,23.74609375,23.74609375,36.6902721774197,36.6902721774197,36.93359375,36.6796875,50,50,100,100,7984.75,14828.81,11406.78,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
cert-manager-openshift-routes-gpu|cert-manager-openshift-routes-gpu|deployment|cert-manager|cluster1,cert-manager,deployment,cert-manager-openshift-routes-gpu,cert-manager-openshift-routes-gpu,2023-06-05T08:00:00.000Z,0.000764,0.000764,0.001241,0.000385,0.001057,0.001057,0.001057,0.05,0.05,0.1,0.1,23.74609375,23.74609375,23.74609375,23.74609375,36.6818296370964,36.6818296370964,36.6875,36.6796875,50,50,100,100,6973.39,12950.57,9961.98,,,,,,,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,0.007051,42.40390625,0.007051,42.40390625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,0.015679,43.290625,0.015679,43.290625,nvidia.com/mig-3g.20gb,-0.042949,-7.59609375,-0.092949,-57.59609375,-0.034321,-6.709375,-0.084321,-56.709375,-0.034321,-6.709375,-0.084321,-56.709375,cores,MiB
